npy_path,filename,label,augmentations
mel_balanced_dataset/train/9dc241d0-d1e4-4204-a89b-55b6c873d503.npy,205_2b3_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/ec6e22b5-5726-489e-af4b-69a40225cc3d.npy,205_2b3_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/4b74163b-4567-4b17-b6aa-55b41b54edfe.npy,205_2b3_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/59f3af74-3ec5-45db-80ab-26d2b19b52f8.npy,205_2b3_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/5c0a4b53-2b8c-411b-9f09-754759141b06.npy,205_2b3_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/acf9daec-a659-4d70-b948-ea8d4e917f4b.npy,205_2b3_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/ad9d155b-3656-4109-8509-5c0d7dd82261.npy,205_2b3_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/697ed35d-43d4-44dc-8050-ff47815dd09c.npy,205_2b3_Ll_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/7ca4abda-2948-4d46-9df3-ed0880f0e925.npy,205_2b3_Ll_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/21641615-8e07-4721-9088-69505a4fe946.npy,205_2b3_Ll_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/0f824b4a-ac7e-4418-bc80-0e51f6b08ede.npy,205_2b3_Ll_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/b1da6be2-526b-4c62-9b04-1b89abfb25cf.npy,205_2b3_Ll_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/a8065efe-97f0-40a5-b458-6999e164f178.npy,205_2b4_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/892523fc-ea8e-4c0c-903b-d7c37db29d5b.npy,205_2b4_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/2966c1df-2685-4bea-8d1e-1833ecd509c1.npy,205_2b4_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/19e86d65-20e2-46b4-993f-fa4dfa957ba2.npy,205_2b4_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/1a688e23-6df0-4f58-8ac2-c70ab7b78a7e.npy,205_2b4_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/48af4344-ff3d-4b6d-b181-c572666ba745.npy,205_3b4_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/9aef6db3-d9a2-46ad-8407-11d6eba3a374.npy,205_3b4_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/97d347dd-af6c-45f6-9b1b-736b661224d1.npy,205_3b4_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/6ba906db-f5af-430c-9cdd-4c54f4326056.npy,205_3b4_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/ad5c3496-9b3d-4806-8f59-da847892d1e5.npy,205_3b4_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/73fdaa7c-3dde-475b-9409-f37f35a65138.npy,205_3b4_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/95503302-598e-461b-aad5-8fb2311268e8.npy,205_3b4_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/aacb8041-3e5a-4aff-9832-88a5562b30ca.npy,205_3b4_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/632c9521-856e-4d79-b936-db4d3d1204d1.npy,205_3b4_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/9c30149a-34fc-4e74-873f-edb8bb63d1e3.npy,205_3b4_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/0b889818-46cb-4ceb-ae02-3e26ad142516.npy,205_3b4_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/28099dba-1072-419d-a4c9-5114e7c4e289.npy,205_3b4_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/768dcff1-de0f-4feb-a565-b587a4c80d69.npy,205_3b4_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/04a264fd-6f2c-4869-bba0-94b421b99e34.npy,205_3b4_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/225954b3-83dd-4db5-bbb9-635fdba0230e.npy,205_3b4_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/ac7bc5d6-4ea3-4fce-b99c-33e1803b618f.npy,205_3b4_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/e69bb666-3ebe-4d06-ad9b-bede2166da7f.npy,205_4b2_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/5b25181a-726a-4183-8c6b-31cd253d8481.npy,205_4b2_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/0d4be467-2576-4c09-9653-5c254d18e5e7.npy,205_4b2_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/02773281-4474-4d76-ae98-febd387293c3.npy,205_4b2_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/0f155536-622e-4139-88c6-3fb1a03149e8.npy,205_4b2_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/854f6862-cad1-4737-8cee-90dd7b09cce3.npy,205_4b2_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/2d8abe8d-4f52-4372-8672-1ec267589383.npy,205_4b2_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/947e80e9-d4e6-4b21-9ed3-4074c5fa0bd7.npy,205_4b2_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/2846aa8c-d6ab-4191-ae3f-8b91b5273177.npy,205_4b2_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/57775323-2cae-4538-9669-9fd6c35a1787.npy,205_4b2_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/664431d6-94fa-489d-84fc-c391a05fd7fc.npy,205_4b2_Lr_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/806cb145-4e0d-4f95-96c1-60842e5c83aa.npy,205_4b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/61a32bcf-9bc4-46e0-a9e9-4704045caff6.npy,205_4b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/60ef08ad-0c56-466f-88bb-df746c10d789.npy,205_4b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/0d894670-e943-40a0-ae68-9db67cf7146c.npy,205_4b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/a577fc0f-2a3f-437a-8e9f-889af128140e.npy,205_4b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/3296a2e8-cf3c-4c85-ab13-1aa59b0dc2b7.npy,205_4b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/5570e5a3-a8a0-4a1a-b6cc-14875f76a74e.npy,205_4b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/bfa2ad53-0185-42e4-ae69-2c93e9d18563.npy,205_4b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/4e94bb23-5b18-4f52-91d1-10cbb99d79a1.npy,205_4b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/ba8d41b9-c55f-4acd-979e-a202a31b01c6.npy,205_4b2_Pr_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/6135ff8e-5198-4908-a5d9-6f3ed06d1e9f.npy,205_4b2_Pr_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/39772d69-4f72-469c-8771-aeb9af5778c7.npy,205_4b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/2be5c37c-1330-445a-824d-adf9001c9fe8.npy,205_4b2_Pr_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/74331454-4c6b-4cb6-b3b7-d032a807dbfe.npy,205_4b2_Pr_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/b5e6adbc-7aac-4332-9f13-9a90030c09c4.npy,206_1b1_Ar_sc_Meditron,0_0,none
mel_balanced_dataset/train/14bfd477-6b77-4b8a-9179-a7dd91bd9f05.npy,206_1b1_Ar_sc_Meditron,0_0,none
mel_balanced_dataset/train/5a6b271c-15de-442c-8f77-ad0038132fde.npy,206_1b1_Ar_sc_Meditron,0_1,none
mel_balanced_dataset/train/fc2496cd-7b30-443f-bb2f-b4995c48673d.npy,206_1b1_Ar_sc_Meditron,0_1,none
mel_balanced_dataset/train/10b32be2-aa7d-48ec-bc5f-fc00dd3058a1.npy,206_1b1_Ar_sc_Meditron,0_1,none
mel_balanced_dataset/train/207ac29b-db23-4801-8459-44b33b851a92.npy,206_1b1_Ar_sc_Meditron,0_1,none
mel_balanced_dataset/train/605f1f67-d326-4eda-99d6-9ec6fbd85b54.npy,206_1b1_Ar_sc_Meditron,1_1,none
mel_balanced_dataset/train/d42a3eab-3a92-48e3-8f3c-caafeee1365f.npy,206_1b1_Ar_sc_Meditron,0_1,none
mel_balanced_dataset/train/a43f5ef5-3def-47be-8235-e45591b2a0b0.npy,206_1b1_Ar_sc_Meditron,0_0,none
mel_balanced_dataset/train/af508551-5dd7-47b3-a2d5-63c66368f5e8.npy,206_1b1_Ar_sc_Meditron,0_1,none
mel_balanced_dataset/train/150d8efd-261a-4c74-b6b4-aad60e1c971b.npy,206_1b1_Ar_sc_Meditron,0_0,none
mel_balanced_dataset/train/e15f3d89-b643-4670-b2ef-f4776b6cfc17.npy,206_1b1_Lr_sc_Meditron,0_0,none
mel_balanced_dataset/train/787f70e1-1791-40c3-af40-ef3a95a1fc46.npy,206_1b1_Lr_sc_Meditron,0_1,none
mel_balanced_dataset/train/f9d37a8d-28ea-4823-95c6-01de27e55250.npy,206_1b1_Lr_sc_Meditron,0_1,none
mel_balanced_dataset/train/87be80e8-06f5-4361-8c4a-4b6831083acf.npy,206_1b1_Lr_sc_Meditron,0_1,none
mel_balanced_dataset/train/c9eaa867-0274-4469-ae5e-a74f2928f8dc.npy,206_1b1_Lr_sc_Meditron,0_1,none
mel_balanced_dataset/train/fd7a483c-0da4-4399-b9b0-83a4eb8b20ed.npy,206_1b1_Lr_sc_Meditron,0_1,none
mel_balanced_dataset/train/9872b71b-fba3-4bd9-8cbc-62165f643d66.npy,206_1b1_Lr_sc_Meditron,0_1,none
mel_balanced_dataset/train/4fb4a74c-b8d2-44e0-8590-7b0db00da79e.npy,206_1b1_Lr_sc_Meditron,0_1,none
mel_balanced_dataset/train/8fa64f82-37ec-45f4-802c-dedc3c016065.npy,206_1b1_Pl_sc_Meditron,0_1,none
mel_balanced_dataset/train/3c9859c2-ba11-40b1-b85f-e175d03306fd.npy,206_1b1_Pl_sc_Meditron,0_1,none
mel_balanced_dataset/train/2583aa4c-1e55-4068-ade6-d6eaba739459.npy,206_1b1_Pl_sc_Meditron,0_1,none
mel_balanced_dataset/train/0e72006b-f0d6-49b1-ba0d-59ca12a930a2.npy,206_1b1_Pl_sc_Meditron,0_1,none
mel_balanced_dataset/train/c3556d3d-ef4a-4df9-a7ad-438483b11270.npy,206_1b1_Pl_sc_Meditron,0_1,none
mel_balanced_dataset/train/8df2d66d-0c54-48fa-b051-d92c2ab9e472.npy,206_1b1_Pl_sc_Meditron,0_1,none
mel_balanced_dataset/train/b68c1286-1ff8-4640-86a9-99a5869fbf2d.npy,206_1b1_Pl_sc_Meditron,0_1,none
mel_balanced_dataset/train/a06d745e-fd6d-407f-b4f9-f5a971f1fcb4.npy,206_1b1_Pl_sc_Meditron,0_1,none
mel_balanced_dataset/train/20fdc2e6-d458-4a2f-8386-a8da890e68c7.npy,207_2b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/db21d88d-2cbd-4115-9485-b8ae497e4cf0.npy,207_2b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/fa8ba908-7931-4830-9712-61567baff520.npy,207_2b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/ac2404f0-7933-4c68-b3f6-7159a19ee26d.npy,207_2b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/48bab5a8-3ccc-4c44-a90a-559324d970f2.npy,207_2b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/a9634b43-1f1a-4cb6-89a7-2bfd7314de2f.npy,207_2b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/11a6e35a-49ed-49c4-8c9f-3be1f5e7d91e.npy,207_2b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/9f7befd1-ca98-4ec2-adf3-6fcb4918a295.npy,207_2b2_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/013746d2-2a92-474f-bcfc-e210b0a57816.npy,207_2b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/c57bb708-1160-469d-927a-42ed112678a5.npy,207_2b2_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/fb88c7c4-5ac0-40f0-8d4d-559d53d2239c.npy,207_2b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/1ddc28ad-b1c5-4075-8e11-c62e274753e0.npy,207_2b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/7f03f718-dfad-4c2b-a52f-4019fde5d6dd.npy,207_2b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/1e59bbad-9f6c-4365-b266-0ab0d4ef265d.npy,207_2b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/afb7e8e4-9bec-44e6-9daa-f374cb00b530.npy,207_2b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/e500b529-a3a0-4523-b64c-96a55faeb636.npy,207_2b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/adbd9ef9-48b8-4cd3-b657-5447530f9a4f.npy,207_2b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/e69ba0ca-23c3-4d5a-beec-739e58f40b60.npy,207_2b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/d3b17226-88d8-4c60-b2bb-e0a9359e9804.npy,207_2b2_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/b13636bc-b3bf-4b4b-9fd5-d63292e4a3d0.npy,207_2b2_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/3dd37696-89a9-4d1e-8314-17b0d8fe5e83.npy,207_2b2_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/b1506bfb-1309-4491-863c-e31b25a448d8.npy,207_2b2_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/d21e4787-14bd-4ff0-8c4e-459a73ab78ad.npy,207_2b2_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/d62788e3-51e2-4beb-87e3-e76175b5a6c3.npy,207_2b2_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/44796112-a684-41c1-b66c-5e065f4e0bf9.npy,207_2b3_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/b3045bea-f5ef-4f0b-9dc6-53d1183c0f6a.npy,207_2b3_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/dd9a3477-247b-4fad-b79c-79991fd5e805.npy,207_2b3_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/a8e66bff-f99c-4b83-aa07-3f8ca98d15bf.npy,207_2b3_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/8454522b-a823-4508-bf70-d98620e71775.npy,207_2b3_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/2fc1cabe-37e1-40d5-8cdc-5304320d3639.npy,207_2b3_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/a7c0e814-4e1e-4061-87f2-1babc7e8d9bc.npy,207_2b3_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/85d5ce8b-45b1-408b-a745-89209a822e9e.npy,207_2b3_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/012501c5-552c-40d0-850a-a53c2ae7d4e7.npy,207_2b3_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/80bdf9d8-0e9e-486b-935f-d3998677b803.npy,207_2b3_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/0728c546-4fa6-49db-8523-77044fa87d43.npy,207_2b3_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/d1a52d7a-a9fc-480c-bc1a-5c8e8a7023c7.npy,207_2b3_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/5a76e081-aacc-4aa6-89ad-a562920a85f0.npy,207_2b3_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/1d4220d9-dee8-4255-9870-6aa0cb040c78.npy,207_2b3_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/946ef5dc-191f-4a5a-a841-e95775fa46a0.npy,207_2b3_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/2cdb9657-d027-47bd-b351-2f4480a955a6.npy,207_2b3_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/e2e149c9-2c7d-4bc0-8bad-133efccf9f02.npy,207_2b3_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/290567d4-e298-45ad-97ea-34d39f44b770.npy,207_2b3_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/9c419172-85d6-4cfd-a709-12729bb9118d.npy,207_2b3_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/af9b50dd-1122-4fef-91e1-d9c85c300031.npy,207_2b3_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/3c2f5c26-3a09-4d9f-83d3-522c6a2c9274.npy,207_2b3_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/e3faa6a8-3bf0-4ae7-a0c5-e3d5bd379898.npy,207_2b3_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/568a7c45-514d-4fac-816f-b890911b5f75.npy,207_2b3_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/7823d096-08bf-4314-9dec-239cc63fbc6c.npy,207_2b3_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/df02f323-59b2-4c92-82ac-ff74a21f9f6a.npy,207_2b4_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/fa4abe6e-f889-420c-8015-e37d49d778c0.npy,207_2b4_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/cd66aa53-1a3d-483b-a6c9-a4d5a554ea96.npy,207_2b4_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/34b9ee5c-bf29-47de-9999-25096f73bcac.npy,207_2b4_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/93047322-ab0c-49d1-8af5-41d6144e6aa7.npy,207_2b4_Al_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/d032b86b-f6f3-4857-a00d-a725cf60675b.npy,207_2b4_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/3aba88c6-f529-45c9-a411-e883f3505141.npy,207_2b4_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/47a39bfe-3d3c-4e4b-a1d9-3ba75aaeb94c.npy,207_2b4_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/b6f23c41-26be-4401-b5e9-87c2c24b11d9.npy,207_2b4_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/dcf6b07b-5ea4-422a-9cff-4a8645483c03.npy,207_2b4_Ar_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/20dbe783-44b8-46ad-92aa-9647590fe85d.npy,207_2b4_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/2c5335d5-dbc8-428d-a0b3-31829aa5afb5.npy,207_2b4_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/d3993924-f5bc-441f-9552-6e06593b6614.npy,207_2b4_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/c26bcfec-da20-4ac2-9579-6f03d6cc5796.npy,207_2b4_Pl_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/e2b82f05-13fa-40f8-bd52-6cc2db07a7d2.npy,207_2b4_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/e22751d4-5715-4fde-ab0a-78c35d3c3c20.npy,207_2b4_Pr_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/2e5508bc-2a9d-46f8-ba37-ab6216f0216c.npy,207_2b4_Pr_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/702de387-9c6a-4424-a8ea-93bbceb33ac7.npy,207_2b4_Pr_mc_AKGC417L,1_0,none
mel_balanced_dataset/train/10cc001f-cd02-42da-b116-5c3bfc4f9ea4.npy,207_2b4_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/594cf8b6-f460-4cc6-ab61-ed03c6e38838.npy,207_2b4_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/78bd0fb9-d030-4ce5-9159-04065deddad9.npy,207_2b4_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/5a40772b-294a-4dbc-aee6-a1d525ca6553.npy,207_2b4_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/5b38bfeb-34f1-4813-bf01-e7c2b8f5bcef.npy,207_2b4_Tc_mc_AKGC417L,0_1,none
mel_balanced_dataset/train/02c73e5a-3106-4194-8aff-31bdd2e42e17.npy,207_2b4_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/0cc15779-b3df-48c5-8ff8-87d32f07e3b9.npy,207_2b4_Tc_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/f6478da9-f5a1-4f04-aac7-4933ea08eec2.npy,207_3b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/5ece5ffa-9225-44e8-a50b-05b194187fb2.npy,207_3b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/b3fd88fc-4966-46b9-b06b-94e7d8690622.npy,207_3b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/9cf5ec17-511d-411d-b650-831f9a7aa3fa.npy,207_3b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/ed64c58b-a91b-431c-92c4-8d1d6a1f113f.npy,207_3b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/511dd44c-779d-43e9-9d01-d1edc49c27b2.npy,207_3b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/63f1919e-ac01-40af-9def-2e0fa99105be.npy,207_3b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/0194807c-abf9-46d6-8dad-63b959445f49.npy,207_3b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/e143b8e9-17ab-4cba-8657-37e3d438f9f4.npy,207_3b2_Al_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/94222f78-da16-4c9a-ab72-c655e9b9450e.npy,207_3b2_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/af12c384-d94f-45df-b01b-1a3b26e47e46.npy,207_3b2_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/9b14254a-6bd6-4cdd-b512-a7e49d14ea3e.npy,207_3b2_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/1bdcb2a6-b7bf-4223-acd8-50bd45427b1c.npy,207_3b2_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/0bd16a44-a412-4a35-9fed-6457586805eb.npy,207_3b2_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/3b437239-1a40-4552-ab16-f41c36513f59.npy,207_3b2_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/f5237092-d44a-4c6a-86ab-b612a2286365.npy,207_3b2_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/efe27e54-2cb8-42c7-a2a3-9b2d2fef4259.npy,207_3b2_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/45b8c867-6a6f-4197-aae8-d0852927cca9.npy,207_3b2_Ar_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/98541bd6-8382-4365-afd1-3a0e61897692.npy,207_3b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/afe20949-53ec-4644-a50d-88ddfa68d8ee.npy,207_3b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/65221033-d3f3-42c7-b3da-93af715cc41a.npy,207_3b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/cc567dd5-d73c-44ab-ac67-82f922d75187.npy,207_3b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/61cc3d6b-c4d6-47ec-ab20-13eb1d494267.npy,207_3b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/e385f2fc-339d-4c97-9091-10ae2e74f330.npy,207_3b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/325d74ea-34e9-442e-be1f-66d8df93fda3.npy,207_3b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/0c91907d-f565-46cb-9f09-35a70ffbc44f.npy,207_3b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/73bc2299-6d2b-4504-83ea-36515846248f.npy,207_3b2_Lr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/274b5d47-f8b9-45c7-9bf6-10a7727d3a0d.npy,207_3b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/7e49ba7c-c583-436a-836f-0788496043eb.npy,207_3b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/8d6e1975-d168-4cee-8e93-2b873c0e8b99.npy,207_3b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/a14caddc-2344-417c-b5c4-d5e40cd2512f.npy,207_3b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/1059b798-642b-46ab-bb1d-c920d53f84de.npy,207_3b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/d797aa2e-48e6-4e1f-8f83-ed86c233e720.npy,207_3b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/dce46c48-29b0-4ecf-9528-0893b211cf11.npy,207_3b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/59a0d792-3502-4ff4-acae-9cd66998ad8c.npy,207_3b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/cb3d75c2-b252-480f-a24d-d96fcbf22b52.npy,207_3b2_Pl_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/2f33d1cc-63f8-4896-8282-781f7f1ad720.npy,207_3b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/6c887b20-dcdd-4b1f-b3d0-3e68ea8a69c0.npy,207_3b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/4aa483ce-1d20-4538-84a2-dd4612ffe5de.npy,207_3b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/8e131b71-2178-4ad0-94fe-c405833e1d74.npy,207_3b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/e941cf07-b007-414a-b6df-a08ef7f1694a.npy,207_3b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/e4e02e1f-e5e7-46b5-9734-3704d147be46.npy,207_3b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/20c039ca-6094-4b27-8538-35072ffbff50.npy,207_3b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/1373df56-0a28-4104-a509-c42a6fb345bf.npy,207_3b2_Pr_mc_AKGC417L,0_0,none
mel_balanced_dataset/train/c5084c1c-7d8c-440a-ab26-30a6ed5b8147.npy,207_3b2_Pr_mc_AKGC417L,0_0,none
